Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,23:05:59:266,796.500,25.04,,,24.90,24.77,24.69,23.63,23.39,,24.12,23.99,,,
06/16/2026,23:05:59:766,797.000,25.04,,,24.90,24.77,24.69,23.64,23.39,,24.13,23.99,,,
06/16/2026,23:06:00:266,797.500,25.04,,,24.89,24.77,24.69,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:00:766,798.000,25.04,,,24.89,24.77,24.69,23.63,23.39,,24.13,23.99,,,
06/16/2026,23:06:01:266,798.500,25.04,,,24.89,24.78,24.69,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:01:766,799.000,25.04,,,24.90,24.78,24.69,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:02:266,799.500,25.04,,,24.89,24.78,24.69,23.62,23.39,,24.14,24.00,,,
06/16/2026,23:06:02:766,800.000,25.04,,,24.89,24.78,24.68,23.62,23.39,,24.14,24.00,,,
06/16/2026,23:06:03:266,800.500,25.04,,,24.89,24.78,24.68,23.62,23.38,,24.14,24.00,,,
06/16/2026,23:06:03:766,801.000,25.04,,,24.89,24.78,24.69,23.63,23.38,,24.13,24.00,,,
06/16/2026,23:06:04:266,801.500,25.04,,,24.88,24.79,24.69,23.63,23.38,,24.13,24.00,,,
06/16/2026,23:06:04:766,802.000,25.04,,,24.89,24.78,24.69,23.63,23.39,,24.13,23.99,,,
06/16/2026,23:06:05:266,802.500,25.04,,,24.89,24.78,24.70,23.63,23.39,,24.12,23.99,,,
06/16/2026,23:06:05:766,803.000,25.04,,,24.90,24.77,24.70,23.63,23.39,,24.13,23.99,,,
06/16/2026,23:06:06:266,803.500,25.04,,,24.89,24.77,24.70,23.63,23.40,,24.13,23.99,,,
06/16/2026,23:06:06:766,804.000,25.04,,,24.89,24.78,24.70,23.63,23.39,,24.14,24.00,,,
06/16/2026,23:06:07:266,804.500,25.04,,,24.89,24.78,24.70,23.63,23.39,,24.14,24.00,,,
06/16/2026,23:06:07:766,805.000,25.04,,,24.89,24.78,24.70,23.63,23.38,,24.14,24.00,,,
06/16/2026,23:06:08:266,805.500,25.04,,,24.88,24.79,24.70,23.62,23.38,,24.14,24.00,,,
06/16/2026,23:06:08:766,806.000,25.04,,,24.89,24.78,24.70,23.63,23.38,,24.14,24.00,,,
06/16/2026,23:06:09:266,806.500,25.04,,,24.89,24.78,24.70,23.63,23.38,,24.13,23.99,,,
06/16/2026,23:06:09:766,807.000,25.04,,,24.90,24.77,24.69,23.63,23.39,,24.13,23.99,,,
06/16/2026,23:06:10:266,807.500,25.04,,,24.90,24.77,24.69,23.62,23.39,,24.13,23.99,,,
06/16/2026,23:06:10:766,808.000,25.04,,,24.90,24.77,24.69,23.63,23.38,,24.12,23.99,,,
06/16/2026,23:06:11:266,808.500,25.04,,,24.89,24.78,24.69,23.63,23.38,,24.13,23.99,,,
06/16/2026,23:06:11:766,809.000,25.04,,,24.89,24.79,24.69,23.63,23.39,,24.12,23.99,,,
06/16/2026,23:06:12:266,809.500,25.04,,,24.90,24.79,24.69,23.63,23.39,,24.13,23.99,,,
06/16/2026,23:06:12:766,810.000,25.04,,,24.89,24.79,24.70,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:13:266,810.500,25.04,,,24.88,24.78,24.71,23.64,23.39,,24.14,24.00,,,
06/16/2026,23:06:13:766,811.000,25.04,,,24.88,24.78,24.71,23.63,23.39,,24.14,24.01,,,
06/16/2026,23:06:14:266,811.500,25.04,,,24.88,24.79,24.71,23.63,23.39,,24.14,24.01,,,
06/16/2026,23:06:14:766,812.000,25.05,,,24.89,24.79,24.71,23.63,23.39,,24.14,24.01,,,
06/16/2026,23:06:15:266,812.500,25.04,,,24.89,24.79,24.71,23.63,23.39,,24.14,24.00,,,
06/16/2026,23:06:15:766,813.000,25.04,,,24.89,24.79,24.70,23.63,23.39,,24.14,24.00,,,
06/16/2026,23:06:16:266,813.500,25.04,,,24.89,24.78,24.70,23.63,23.39,,24.14,24.00,,,
06/16/2026,23:06:16:766,814.000,25.04,,,24.90,24.78,24.70,23.63,23.40,,24.14,24.00,,,
06/16/2026,23:06:17:266,814.500,25.04,,,24.90,24.77,24.71,23.63,23.40,,24.14,24.00,,,
06/16/2026,23:06:17:766,815.000,25.04,,,24.90,24.77,24.71,23.63,23.40,,24.13,24.01,,,
06/16/2026,23:06:18:266,815.500,25.04,,,24.90,24.77,24.71,23.63,23.40,,24.14,24.00,,,
06/16/2026,23:06:18:766,816.000,25.04,,,24.90,24.77,24.71,23.63,23.40,,24.13,24.00,,,
06/16/2026,23:06:19:266,816.500,25.04,,,24.89,24.77,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:19:766,817.000,25.04,,,24.88,24.77,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:20:266,817.500,25.04,,,24.88,24.78,24.72,23.64,23.40,,24.14,24.00,,,
06/16/2026,23:06:20:766,818.000,25.04,,,24.88,24.78,24.72,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:21:266,818.500,25.04,,,24.88,24.78,24.72,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:21:766,819.000,25.04,,,24.89,24.77,24.72,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:22:266,819.500,25.04,,,24.89,24.77,24.72,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:22:766,820.000,25.04,,,24.89,24.77,24.72,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:23:266,820.500,25.04,,,24.89,24.77,24.72,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:23:766,821.000,25.04,,,24.90,24.77,24.73,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:24:266,821.500,25.04,,,24.90,24.77,24.72,23.64,23.39,,24.13,24.00,,,
06/16/2026,23:06:24:766,822.000,25.05,,,24.90,24.77,24.71,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:25:266,822.500,25.05,,,24.89,24.78,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:25:766,823.000,25.05,,,24.89,24.79,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:26:266,823.500,25.05,,,24.89,24.79,24.70,23.63,23.39,,24.14,24.01,,,
06/16/2026,23:06:26:766,824.000,25.04,,,24.89,24.79,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:27:266,824.500,25.05,,,24.90,24.78,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:27:766,825.000,25.04,,,24.90,24.78,24.70,23.64,23.40,,24.14,24.00,,,
06/16/2026,23:06:28:266,825.500,25.05,,,24.90,24.77,24.70,23.64,23.40,,24.14,24.00,,,
06/16/2026,23:06:28:766,826.000,25.04,,,24.90,24.77,24.70,23.64,23.40,,24.14,24.00,,,
06/16/2026,23:06:29:266,826.500,25.05,,,24.90,24.78,24.69,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:29:766,827.000,25.04,,,24.90,24.78,24.70,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:30:266,827.500,25.05,,,24.90,24.78,24.70,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:30:766,828.000,25.05,,,24.89,24.79,24.70,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:31:266,828.500,25.05,,,24.90,24.79,24.69,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:31:766,829.000,25.05,,,24.90,24.78,24.69,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:32:266,829.500,25.05,,,24.90,24.79,24.69,23.64,23.39,,24.14,24.00,,,
06/16/2026,23:06:32:766,830.000,25.05,,,24.90,24.79,24.69,23.64,23.39,,24.14,24.00,,,
06/16/2026,23:06:33:266,830.500,25.05,,,24.89,24.79,24.69,23.64,23.39,,24.15,24.01,,,
06/16/2026,23:06:33:766,831.000,25.05,,,24.89,24.80,24.69,23.63,23.39,,24.14,24.01,,,
06/16/2026,23:06:34:266,831.500,25.05,,,24.89,24.80,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:34:766,832.000,25.04,,,24.90,24.79,24.70,23.64,23.39,,24.14,24.01,,,
06/16/2026,23:06:35:266,832.500,25.04,,,24.90,24.78,24.70,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:35:766,833.000,25.05,,,24.90,24.78,24.71,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:36:266,833.500,25.05,,,24.90,24.78,24.71,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:36:766,834.000,25.05,,,24.90,24.78,24.71,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:37:266,834.500,25.05,,,24.89,24.78,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:37:766,835.000,25.05,,,24.89,24.78,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:38:266,835.500,25.05,,,24.89,24.78,24.72,23.63,23.39,,24.13,24.00,,,
06/16/2026,23:06:38:766,836.000,25.05,,,24.88,24.78,24.71,23.64,23.40,,24.12,24.00,,,
06/16/2026,23:06:39:266,836.500,25.05,,,24.89,24.78,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:39:766,837.000,25.05,,,24.89,24.78,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:40:266,837.500,25.05,,,24.89,24.78,24.73,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:40:766,838.000,25.05,,,24.89,24.78,24.72,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:41:266,838.500,25.05,,,24.90,24.77,24.73,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:41:766,839.000,25.05,,,24.90,24.78,24.73,23.64,23.40,,24.14,24.00,,,
06/16/2026,23:06:42:266,839.500,25.05,,,24.90,24.77,24.73,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:42:766,840.000,25.05,,,24.91,24.77,24.72,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:43:266,840.500,25.05,,,24.91,24.78,24.71,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:43:766,841.000,25.05,,,24.90,24.78,24.70,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:44:266,841.500,25.05,,,24.89,24.79,24.70,23.64,23.40,,24.15,24.02,,,
06/16/2026,23:06:44:766,842.000,25.05,,,24.89,24.79,24.70,23.64,23.40,,24.15,24.02,,,
06/16/2026,23:06:45:266,842.500,25.05,,,24.89,24.79,24.70,23.64,23.40,,24.15,24.01,,,
06/16/2026,23:06:45:766,843.000,25.05,,,24.90,24.78,24.70,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:46:266,843.500,25.05,,,24.91,24.78,24.70,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:46:766,844.000,25.05,,,24.91,24.78,24.70,23.64,23.40,,24.13,24.01,,,
06/16/2026,23:06:47:266,844.500,25.05,,,24.91,24.77,24.69,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:47:766,845.000,25.05,,,24.90,24.78,24.69,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:48:266,845.500,25.05,,,24.90,24.78,24.70,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:06:48:766,846.000,25.04,,,24.90,24.79,24.70,23.64,23.40,,24.13,24.00,,,
06/16/2026,23:06:49:266,846.500,25.04,,,24.91,24.79,24.71,23.65,23.40,,24.13,24.00,,,
06/16/2026,23:06:49:766,847.000,25.05,,,24.90,24.78,24.72,23.65,23.41,,24.13,24.00,,,
06/16/2026,23:06:50:266,847.500,25.05,,,24.89,24.78,24.72,23.65,23.41,,24.13,24.00,,,
06/16/2026,23:06:50:766,848.000,25.05,,,24.89,24.79,24.72,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:06:51:266,848.500,25.05,,,24.89,24.79,24.72,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:06:51:766,849.000,25.05,,,24.89,24.79,24.72,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:06:52:266,849.500,25.05,,,24.90,24.80,24.72,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:06:52:766,850.000,25.05,,,24.90,24.79,24.71,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:06:53:266,850.500,25.05,,,24.91,24.78,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:06:53:766,851.000,25.05,,,24.91,24.78,24.71,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:06:54:266,851.500,25.05,,,24.91,24.78,24.71,23.65,23.40,,24.15,24.01,,,
06/16/2026,23:06:54:766,852.000,25.05,,,24.91,24.78,24.72,23.64,23.40,,24.16,24.01,,,
06/16/2026,23:06:55:266,852.500,25.05,,,24.90,24.78,24.72,23.64,23.40,,24.15,24.01,,,
06/16/2026,23:06:55:766,853.000,25.06,,,24.89,24.78,24.72,23.65,23.40,,24.15,24.01,,,
06/16/2026,23:06:56:266,853.500,25.06,,,24.89,24.78,24.72,23.64,23.40,,24.15,24.01,,,
06/16/2026,23:06:56:766,854.000,25.05,,,24.89,24.78,24.72,23.65,23.40,,24.16,24.02,,,
06/16/2026,23:06:57:266,854.500,25.05,,,24.89,24.78,24.72,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:06:57:766,855.000,25.05,,,24.89,24.78,24.72,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:06:58:266,855.500,25.05,,,24.89,24.78,24.72,23.64,23.41,,24.15,24.01,,,
06/16/2026,23:06:58:766,856.000,25.05,,,24.90,24.78,24.72,23.65,23.41,,24.14,24.02,,,
06/16/2026,23:06:59:266,856.500,25.05,,,24.90,24.78,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:06:59:766,857.000,25.05,,,24.90,24.78,24.73,23.64,23.40,,24.15,24.02,,,
06/16/2026,23:07:00:266,857.500,25.05,,,24.91,24.78,24.72,23.63,23.40,,24.16,24.02,,,
06/16/2026,23:07:00:766,858.000,25.05,,,24.90,24.79,24.71,23.64,23.40,,24.16,24.02,,,
06/16/2026,23:07:01:266,858.500,25.05,,,24.90,24.79,24.70,23.64,23.40,,24.15,24.01,,,
06/16/2026,23:07:01:766,859.000,25.05,,,24.90,24.79,24.70,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:02:266,859.500,25.05,,,24.90,24.80,24.70,23.64,23.41,,24.16,24.02,,,
06/16/2026,23:07:02:766,860.000,25.05,,,24.90,24.80,24.70,23.64,23.40,,24.15,24.02,,,
06/16/2026,23:07:03:266,860.500,25.05,,,24.91,24.79,24.70,23.64,23.40,,24.15,24.02,,,
06/16/2026,23:07:03:766,861.000,25.05,,,24.91,24.79,24.70,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:04:266,861.500,25.05,,,24.91,24.78,24.70,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:04:766,862.000,25.05,,,24.91,24.78,24.70,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:05:266,862.500,25.05,,,24.90,24.78,24.69,23.65,23.41,,24.14,24.02,,,
06/16/2026,23:07:05:766,863.000,25.06,,,24.90,24.79,24.71,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:06:266,863.500,25.06,,,24.91,24.79,24.71,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:06:766,864.000,25.06,,,24.91,24.78,24.72,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:07:266,864.500,25.06,,,24.91,24.78,24.73,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:07:766,865.000,25.05,,,24.90,24.78,24.73,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:08:266,865.500,25.05,,,24.90,24.79,24.73,23.65,23.41,,24.15,24.01,,,
06/16/2026,23:07:08:766,866.000,25.05,,,24.90,24.79,24.73,23.65,23.41,,24.15,24.01,,,
06/16/2026,23:07:09:266,866.500,25.06,,,24.89,24.79,24.73,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:09:766,867.000,25.06,,,24.90,24.80,24.72,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:10:266,867.500,25.06,,,24.89,24.80,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:10:766,868.000,25.06,,,24.90,24.80,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:11:266,868.500,25.06,,,24.90,24.80,24.71,23.65,23.40,,24.15,24.02,,,
06/16/2026,23:07:11:766,869.000,25.06,,,24.91,24.79,24.71,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:12:266,869.500,25.06,,,24.91,24.78,24.71,23.64,23.41,,24.15,24.03,,,
06/16/2026,23:07:12:766,870.000,25.06,,,24.91,24.78,24.72,23.64,23.40,,24.15,24.03,,,
06/16/2026,23:07:13:266,870.500,25.06,,,24.91,24.77,24.72,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:13:766,871.000,25.06,,,24.90,24.78,24.72,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:14:266,871.500,25.06,,,24.89,24.78,24.73,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:14:766,872.000,25.06,,,24.89,24.78,24.73,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:15:266,872.500,25.06,,,24.89,24.78,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:15:766,873.000,25.06,,,24.89,24.79,24.73,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:16:266,873.500,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:16:766,874.000,25.06,,,24.90,24.78,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:17:266,874.500,25.06,,,24.91,24.78,24.73,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:17:766,875.000,25.06,,,24.91,24.77,24.73,23.64,23.40,,24.16,24.02,,,
06/16/2026,23:07:18:266,875.500,25.06,,,24.91,24.78,24.72,23.64,23.40,,24.16,24.02,,,
06/16/2026,23:07:18:766,876.000,25.06,,,24.91,24.79,24.71,23.64,23.40,,24.16,24.02,,,
06/16/2026,23:07:19:266,876.500,25.06,,,24.91,24.79,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:19:766,877.000,25.06,,,24.90,24.80,24.71,23.65,23.41,,24.14,24.02,,,
06/16/2026,23:07:20:266,877.500,25.06,,,24.90,24.80,24.71,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:20:766,878.000,25.06,,,24.90,24.80,24.71,23.64,23.40,,24.14,24.01,,,
06/16/2026,23:07:21:266,878.500,25.06,,,24.91,24.79,24.71,23.65,23.41,,24.14,24.02,,,
06/16/2026,23:07:21:766,879.000,25.06,,,24.92,24.79,24.70,23.65,23.41,,24.14,24.01,,,
06/16/2026,23:07:22:266,879.500,25.06,,,24.91,24.79,24.70,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:22:766,880.000,25.06,,,24.92,24.79,24.70,23.65,23.41,,24.15,24.01,,,
06/16/2026,23:07:23:266,880.500,25.06,,,24.91,24.78,24.70,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:23:766,881.000,25.06,,,24.91,24.79,24.70,23.64,23.41,,24.16,24.02,,,
06/16/2026,23:07:24:266,881.500,25.06,,,24.90,24.80,24.71,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:24:766,882.000,25.06,,,24.90,24.81,24.71,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:25:266,882.500,25.06,,,24.90,24.80,24.72,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:25:766,883.000,25.06,,,24.90,24.80,24.72,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:26:266,883.500,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:26:766,884.000,25.05,,,24.89,24.79,24.73,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:27:266,884.500,25.06,,,24.90,24.80,24.73,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:27:766,885.000,25.06,,,24.90,24.80,24.72,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:28:266,885.500,25.06,,,24.90,24.80,24.72,23.66,23.41,,24.16,24.02,,,
06/16/2026,23:07:28:766,886.000,25.06,,,24.91,24.79,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:29:266,886.500,25.06,,,24.91,24.78,24.71,23.65,23.40,,24.15,24.02,,,
06/16/2026,23:07:29:766,887.000,25.06,,,24.91,24.78,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:30:266,887.500,25.06,,,24.91,24.79,24.71,23.66,23.41,,24.15,24.02,,,
06/16/2026,23:07:30:766,888.000,25.06,,,24.90,24.80,24.72,23.66,23.41,,24.16,24.02,,,
06/16/2026,23:07:31:266,888.500,25.06,,,24.91,24.80,24.72,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:31:766,889.000,25.06,,,24.90,24.80,24.72,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:32:266,889.500,25.06,,,24.91,24.80,24.71,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:32:766,890.000,25.06,,,24.91,24.79,24.71,23.66,23.42,,24.14,24.02,,,
06/16/2026,23:07:33:266,890.500,25.06,,,24.92,24.79,24.71,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:33:766,891.000,25.06,,,24.92,24.79,24.71,23.66,23.42,,24.14,24.02,,,
06/16/2026,23:07:34:266,891.500,25.06,,,24.92,24.78,24.71,23.65,23.42,,24.14,24.02,,,
06/16/2026,23:07:34:766,892.000,25.06,,,24.91,24.79,24.71,23.65,23.42,,24.14,24.02,,,
06/16/2026,23:07:35:266,892.500,25.06,,,24.90,24.80,24.71,23.65,23.41,,24.15,24.02,,,
06/16/2026,23:07:35:766,893.000,25.06,,,24.91,24.80,24.70,23.64,23.41,,24.16,24.02,,,
06/16/2026,23:07:36:266,893.500,25.07,,,24.91,24.80,24.72,23.64,23.41,,24.16,24.02,,,
06/16/2026,23:07:36:766,894.000,25.07,,,24.91,24.79,24.72,23.64,23.41,,24.15,24.02,,,
06/16/2026,23:07:37:266,894.500,25.06,,,24.90,24.79,24.73,23.65,23.42,,24.15,24.02,,,
06/16/2026,23:07:37:766,895.000,25.07,,,24.90,24.79,24.73,23.64,23.42,,24.15,24.02,,,
06/16/2026,23:07:38:266,895.500,25.06,,,24.90,24.80,24.73,23.64,23.42,,24.15,24.02,,,
06/16/2026,23:07:38:766,896.000,25.06,,,24.90,24.80,24.72,23.64,23.42,,24.15,24.02,,,
06/16/2026,23:07:39:266,896.500,25.06,,,24.90,24.80,24.72,23.65,23.42,,24.16,24.02,,,
06/16/2026,23:07:39:766,897.000,25.06,,,24.91,24.80,24.72,23.65,23.42,,24.16,24.03,,,
06/16/2026,23:07:40:266,897.500,25.06,,,24.91,24.80,24.72,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:40:766,898.000,25.06,,,24.92,24.79,24.71,23.65,23.42,,24.16,24.03,,,
06/16/2026,23:07:41:266,898.500,25.06,,,24.92,24.79,24.71,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:41:766,899.000,25.06,,,24.91,24.78,24.72,23.64,23.41,,24.16,24.03,,,
06/16/2026,23:07:42:266,899.500,25.06,,,24.91,24.78,24.72,23.64,23.40,,24.16,24.03,,,
06/16/2026,23:07:42:766,900.000,25.06,,,24.91,24.79,24.72,23.64,23.41,,24.16,24.03,,,
06/16/2026,23:07:43:266,900.500,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:43:766,901.000,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:44:266,901.500,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:44:766,902.000,25.06,,,24.90,24.79,24.73,23.65,23.41,,24.16,24.03,,,
06/16/2026,23:07:45:266,902.500,25.06,,,24.91,24.79,24.73,23.64,23.41,,24.16,24.03,,,
06/16/2026,23:07:45:766,903.000,25.06,,,24.91,24.79,24.74,23.65,23.41,,24.17,24.03,,,
06/16/2026,23:07:46:266,903.500,25.06,,,24.92,24.78,24.74,23.65,23.41,,24.16,24.02,,,
06/16/2026,23:07:46:766,904.000,25.07,,,24.92,24.78,24.73,23.65,23.42,,24.16,24.03,,,
06/16/2026,23:07:47:266,904.500,25.06,,,24.91,24.79,24.72,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:47:766,905.000,25.06,,,24.91,24.80,24.71,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:48:266,905.500,25.06,,,24.91,24.80,24.71,23.65,23.42,,24.16,24.02,,,
06/16/2026,23:07:48:766,906.000,25.06,,,24.91,24.80,24.71,23.65,23.42,,24.15,24.02,,,
06/16/2026,23:07:49:266,906.500,25.06,,,24.91,24.80,24.71,23.65,23.42,,24.16,24.02,,,
06/16/2026,23:07:49:766,907.000,25.07,,,24.91,24.79,24.71,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:50:266,907.500,25.06,,,24.92,24.79,24.71,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:50:766,908.000,25.06,,,24.92,24.79,24.71,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:51:266,908.500,25.06,,,24.92,24.79,24.71,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:51:766,909.000,25.06,,,24.92,24.79,24.70,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:52:266,909.500,25.06,,,24.91,24.80,24.70,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:07:52:766,910.000,25.06,,,24.91,24.80,24.71,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:53:266,910.500,25.06,,,24.92,24.80,24.71,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:53:766,911.000,25.06,,,24.91,24.80,24.72,23.65,23.42,,24.17,24.03,,,
06/16/2026,23:07:54:266,911.500,25.06,,,24.91,24.80,24.73,23.66,23.42,,24.17,24.03,,,
06/16/2026,23:07:54:766,912.000,25.06,,,24.90,24.80,24.73,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:55:266,912.500,25.06,,,24.90,24.80,24.73,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:55:766,913.000,25.06,,,24.90,24.80,24.73,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:56:266,913.500,25.06,,,24.90,24.81,24.72,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:56:766,914.000,25.06,,,24.91,24.81,24.72,23.66,23.43,,24.16,24.03,,,
06/16/2026,23:07:57:266,914.500,25.07,,,24.91,24.80,24.72,23.66,23.42,,24.16,24.03,,,
06/16/2026,23:07:57:766,915.000,25.06,,,24.92,24.79,24.72,23.66,23.42,,24.17,24.03,,,
06/16/2026,23:07:58:266,915.500,25.06,,,24.91,24.79,24.72,23.66,23.42,,24.17,24.03,,,
06/16/2026,23:07:58:766,916.000,25.07,,,24.91,24.80,24.72,23.66,23.42,,24.17,24.03,,,
06/16/2026,23:07:59:266,916.500,25.06,,,24.91,24.80,24.71,23.66,23.42,,24.16,24.02,,,
06/16/2026,23:07:59:766,917.000,25.06,,,24.91,24.80,24.72,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:08:00:266,917.500,25.07,,,24.90,24.80,24.72,23.66,23.42,,24.15,24.02,,,
06/16/2026,23:08:00:766,918.000,25.07,,,24.90,24.80,24.72,23.66,23.42,,24.15,24.02,,,
